date,country,cds_spread,fx_rate,domestic_rate,risk_free_rate,monetary_base_bn_local,external_debt_bn_usd,domestic_debt_bn_local
2019-06-21,Brazil,148.97,3.819272047,0.08470000000000001,0.0252,277.87595,559.217,3323.346
2019-06-28,Brazil,149.18,3.850448577,0.0747,0.0207,276.03996,559.217,3312.97
2019-07-05,Brazil,144.69,3.822045559,0.0747,0.0207,276.03996,559.217,3361.671
2019-07-12,Brazil,127.75,3.73720009,0.0747,0.0207,276.03996,559.217,3361.671
2019-07-19,Brazil,127.7,3.749390724,0.0747,0.0207,276.03996,559.217,3361.671
2019-07-26,Brazil,123.16,3.776149838,0.0747,0.0207,276.03996,559.217,3361.671
2019-08-02,Brazil,132.22,3.889234599,0.0725,0.0203,271.34469,559.217,3399.3
2019-08-09,Brazil,130.06,3.941042012,0.0725,0.0203,271.34469,559.217,3399.3
2019-08-16,Brazil,137.47,4.005768306,0.0725,0.0203,271.34469,559.217,3399.3
2019-08-23,Brazil,136.78,4.121162168,0.0725,0.0203,271.34469,559.217,3399.3
2019-08-30,Brazil,133.68,4.143188598,0.07440000000000001,0.019,282.6173,559.217,3380.118
2019-09-06,Brazil,123.49,4.061078622,0.07440000000000001,0.019,282.6173,559.217,3380.118
2019-09-13,Brazil,123.07,4.084800457,0.07440000000000001,0.019,282.6173,559.217,3380.118
2019-09-20,Brazil,130.44,4.148000664,0.07440000000000001,0.019,282.6173,559.217,3380.118
2019-09-27,Brazil,137.19,4.160079874,0.07440000000000001,0.019,282.6173,559.217,3380.118
2019-10-04,Brazil,137.2,4.055478952,0.07045,0.015,281.13656,559.217,3442.817
2019-10-11,Brazil,133.37,4.109645338,0.07045,0.015,281.13656,559.217,3442.817
2019-10-18,Brazil,128.81,4.11285679,0.07045,0.015,281.13656,559.217,3442.817
2019-10-25,Brazil,118.71,4.003683389,0.07045,0.015,281.13656,559.217,3442.817
2019-11-01,Brazil,116.67,3.990263756,0.0644,0.0165,292.34749,559.217,3455.161
2019-11-08,Brazil,117.18,4.163544009,0.0644,0.0165,292.34749,559.217,3455.161
2019-11-15,Brazil,121.53,4.196215014,0.0644,0.0165,292.34749,559.217,3455.161
2019-11-22,Brazil,124.06,4.196567208,0.0644,0.0165,292.34749,559.217,3455.161
2019-11-29,Brazil,124.14,4.236570073,0.06924999999999999,0.0173,296.78289,559.217,3410.924
2019-12-06,Brazil,117.42,4.141301197,0.06924999999999999,0.0173,296.78289,559.217,3410.924
2019-12-13,Brazil,100.77,4.108125873,0.06924999999999999,0.0173,296.78289,559.217,3410.924
2019-12-20,Brazil,103.58,4.102564103,0.06924999999999999,0.0173,296.78289,559.217,3410.924
2019-12-27,Brazil,99.96999,4.04596213,0.06924999999999999,0.0173,296.78289,559.217,3410.924
2020-01-03,Brazil,99.37999,4.067189978,0.06805,0.0183,316.58671000000004,573.647,3273.869
2020-01-10,Brazil,98.81,4.096178266,0.06805,0.0183,316.58671000000004,573.647,3273.869
2020-01-17,Brazil,97.87999,4.161984434,0.06805,0.0183,316.58671000000004,573.647,3273.869
2020-01-24,Brazil,101.9,4.181650916,0.06805,0.0183,316.58671000000004,573.647,3273.869
2020-01-31,Brazil,104.56,4.282288455,0.067,0.0192,317.9594,573.647,3268.135
2020-02-07,Brazil,100.34,4.3205876,0.067,0.0192,317.9594,573.647,3268.135
2020-02-14,Brazil,93.25999,4.297563282,0.067,0.0192,317.9594,573.647,3268.135
2020-02-21,Brazil,92.96001,4.389622931,0.067,0.0192,317.9594,573.647,3268.135
2020-02-28,Brazil,134.66,4.473472309,0.0678,0.0154,303.19749,573.647,3257.908
2020-03-06,Brazil,142.15,4.627059041,0.0678,0.0154,303.19749,573.647,3257.908
2020-03-13,Brazil,248.92,4.859558752,0.0678,0.0154,303.19749,573.647,3257.908
2020-03-20,Brazil,340.53,5.06380393,0.0678,0.0154,303.19749,573.647,3257.908
2020-03-27,Brazil,259.8101,5.100479445,0.0678,0.0154,303.19749,573.647,3257.908
2020-04-03,Brazil,347.1001,5.350741078,0.0765,0.011000000000000001,307.56025,573.647,3546.287
2020-04-10,Brazil,255.18,5.106730671,0.0765,0.011000000000000001,307.56025,573.647,3546.287
2020-04-17,Brazil,284.4399,5.237247303,0.0765,0.011000000000000001,307.56025,573.647,3546.287
2020-04-24,Brazil,361.6201,5.591277607,0.0765,0.011000000000000001,307.56025,573.647,3546.287
2020-05-01,Brazil,313.47,5.486065394,0.0754,0.0062,336.68429,573.647,3481.759
2020-05-08,Brazil,309.05,5.73295878,0.0754,0.0062,336.68429,573.647,3481.759
2020-05-15,Brazil,337.8899,5.856858381,0.0754,0.0062,336.68429,573.647,3481.759
2020-05-22,Brazil,304.01,5.533115697,0.0754,0.0062,336.68429,573.647,3481.759
2020-05-29,Brazil,284.79,5.337033677,0.0696,0.0064,368.06287,573.647,3480.645
2020-06-05,Brazil,202.7,4.959333466,0.0696,0.0064,368.06287,573.647,3480.645
2020-06-12,Brazil,260.99,5.051015254,0.0696,0.0064,368.06287,573.647,3480.645
2020-06-19,Brazil,259.0701,5.312084993,0.0696,0.0064,368.06287,573.647,3480.645
2020-06-26,Brazil,262.9446,5.485764441,0.0696,0.0064,368.06287,573.647,3480.645
2020-07-03,Brazil,224.18,5.316038488,0.067,0.0066,381.68,573.647,3777.393
2020-07-10,Brazil,238.3,5.323963158,0.067,0.0066,381.68,573.647,3777.393
2020-07-17,Brazil,228.46,5.386479935,0.067,0.0066,381.68,573.647,3777.393
2020-07-24,Brazil,225.2,5.23341009,0.067,0.0066,381.68,573.647,3777.393
2020-07-31,Brazil,215.2157,5.224114513,0.06285,0.0069,423.67470000000003,573.647,3831.525
2020-08-07,Brazil,213.32,5.438625116,0.06285,0.0069,423.67470000000003,573.647,3831.525
2020-08-14,Brazil,224.74,5.421523448,0.06285,0.0069,423.67470000000003,573.647,3831.525
2020-08-21,Brazil,222.69,5.620503597,0.06285,0.0069,423.67470000000003,573.647,3831.525
2020-08-28,Brazil,211.64,5.388802069,0.06285,0.0069,423.67470000000003,573.647,3831.525
2020-09-04,Brazil,204.94,5.301102629,0.0692,0.005600000000000001,402.70744,573.647,3841.865
2020-09-11,Brazil,200.64,5.319714863,0.0692,0.005600000000000001,402.70744,573.647,3841.865
2020-09-18,Brazil,201.34,5.388221348,0.0692,0.005600000000000001,402.70744,573.647,3841.865
2020-09-25,Brazil,248.51,5.563282337,0.0692,0.005600000000000001,402.70744,573.647,3841.865
2020-10-02,Brazil,243.61,5.686018082,0.07440000000000001,0.0068000000000000005,408.73699,573.647,4212.836
2020-10-09,Brazil,213.87,5.533728073,0.07440000000000001,0.0068000000000000005,408.73699,573.647,4212.836
2020-10-16,Brazil,217.11,5.645252343,0.07440000000000001,0.0068000000000000005,408.73699,573.647,4212.836
2020-10-23,Brazil,209.65,5.619240279,0.07440000000000001,0.0068000000000000005,408.73699,573.647,4212.836
2020-10-30,Brazil,215.33,5.745805562,0.0761,0.0068000000000000005,427.82041,573.647,4177.475
2020-11-06,Brazil,186.94,5.365094694,0.0761,0.0068000000000000005,427.82041,573.647,4177.475
2020-11-13,Brazil,179.67,5.458515284,0.0761,0.0068000000000000005,427.82041,573.647,4177.475
2020-11-20,Brazil,172.51,5.380104374,0.0761,0.0068000000000000005,427.82041,573.647,4177.475
2020-11-27,Brazil,163.86,5.344164173,0.0761,0.0068000000000000005,427.82041,573.647,4177.475
2020-12-04,Brazil,151.93,5.155968033,0.0762,0.0087,417.67955,573.647,4172.256
2020-12-11,Brazil,153.7,5.066112772,0.0762,0.0087,417.67955,573.647,4172.256
2020-12-18,Brazil,148.76,5.102561486,0.0762,0.0087,417.67955,573.647,4172.256
2020-12-25,Brazil,144.83,5.216756221,0.0762,0.0087,417.67955,573.647,4172.256
2021-01-01,Brazil,141.6,5.193995741,0.0698,0.0092,431.53665,554.903,4210.052
2021-01-08,Brazil,155.0,5.417998591,0.0698,0.0092,431.53665,554.903,4210.052
2021-01-15,Brazil,167.76,5.292965649,0.0698,0.0092,431.53665,554.903,4210.052
2021-01-22,Brazil,171.93,5.466870763,0.0698,0.0092,431.53665,554.903,4210.052
2021-01-29,Brazil,171.67,5.462988255,0.0758,0.009300000000000001,433.5905,554.903,4245.522
2021-02-05,Brazil,147.62,5.37056928,0.0758,0.009300000000000001,433.5905,554.903,4245.522
2021-02-12,Brazil,152.8,5.369992482,0.0758,0.009300000000000001,433.5905,554.903,4245.522
2021-02-19,Brazil,162.07,5.382565869,0.0758,0.009300000000000001,433.5905,554.903,4245.522
2021-02-26,Brazil,193.87,5.598790661,0.0819,0.0109,411.411,554.903,4213.781
2021-03-05,Brazil,194.22,5.691033776,0.0819,0.0109,411.411,554.903,4213.781
2021-03-12,Brazil,198.6,5.552008439,0.0819,0.0109,411.411,554.903,4213.781
2021-03-19,Brazil,190.08,5.492845569,0.0819,0.0109,411.411,554.903,4213.781
2021-03-26,Brazil,218.24,5.757052389,0.0819,0.0109,411.411,554.903,4213.781
2021-04-02,Brazil,221.19,5.707925454,0.0889,0.014499999999999999,405.63028,554.903,4327.928
2021-04-09,Brazil,218.7,5.682948314,0.0889,0.014499999999999999,405.63028,554.903,4327.928
2021-04-16,Brazil,199.09,5.588777734,0.0889,0.014499999999999999,405.63028,554.903,4327.928
2021-04-23,Brazil,188.63,5.476301306,0.0889,0.014499999999999999,405.63028,554.903,4327.928
2021-04-30,Brazil,189.56,5.436850976,0.09125,0.0169,420.14802000000003,554.903,4301.083
2021-05-07,Brazil,174.98,5.238207485,0.09125,0.0169,420.14802000000003,554.903,4301.083
2021-05-14,Brazil,174.44,5.273149125,0.09125,0.0169,420.14802000000003,554.903,4301.083
2021-05-21,Brazil,177.11,5.36322437,0.09125,0.0169,420.14802000000003,554.903,4301.083
2021-05-28,Brazil,170.79,5.225206396,0.09125,0.0169,420.14802000000003,554.903,4301.083
2021-06-04,Brazil,162.23,5.050377516,0.09140000000000001,0.0163,403.528,554.903,4296.679
2021-06-11,Brazil,158.89,5.118231139,0.09140000000000001,0.0163,403.528,554.903,4296.679
2021-06-18,Brazil,166.21,5.09061291,0.09140000000000001,0.0163,403.528,554.903,4296.679
2021-06-25,Brazil,157.19,4.93485985,0.09140000000000001,0.0163,403.528,554.903,4296.679
2021-07-02,Brazil,164.28,5.058808651,0.09115000000000001,0.016200000000000003,422.21211999999997,554.903,4301.268
2021-07-09,Brazil,172.65,5.259697567,0.09115000000000001,0.016200000000000003,422.21211999999997,554.903,4301.268
2021-07-16,Brazil,173.17,5.115482006,0.09115000000000001,0.016200000000000003,422.21211999999997,554.903,4301.268
2021-07-23,Brazil,171.54,5.201831045,0.09115000000000001,0.016200000000000003,422.21211999999997,554.903,4301.268
2021-07-30,Brazil,174.64,5.213492519,0.09119999999999999,0.0148,427.95821,554.903,4320.686
2021-08-06,Brazil,181.23,5.231630438,0.09119999999999999,0.0148,427.95821,554.903,4320.686
2021-08-13,Brazil,177.42,5.246864998,0.09119999999999999,0.0148,427.95821,554.903,4320.686
2021-08-20,Brazil,188.03,5.377934335,0.09119999999999999,0.0148,427.95821,554.903,4320.686
2021-08-27,Brazil,175.64,5.204402925,0.09119999999999999,0.0148,427.95821,554.903,4320.686
2021-09-03,Brazil,173.6,5.192242789,0.10550000000000001,0.012,406.32919,554.903,4312.618
2021-09-10,Brazil,176.39,5.246452087,0.10550000000000001,0.012,406.32919,554.903,4312.618
2021-09-17,Brazil,178.41,5.28932614,0.10550000000000001,0.012,406.32919,554.903,4312.618
2021-09-24,Brazil,197.22,5.334898237,0.10550000000000001,0.012,406.32919,554.903,4312.618
2021-10-01,Brazil,201.16,5.364231306,0.11164999999999999,0.0131,403.67633,554.903,4444.253
2021-10-08,Brazil,203.26,5.511919526,0.11164999999999999,0.0131,403.67633,554.903,4444.253
2021-10-15,Brazil,200.05,5.461645594,0.11164999999999999,0.0131,403.67633,554.903,4444.253
2021-10-22,Brazil,235.9,5.648760097,0.11164999999999999,0.0131,403.67633,554.903,4444.253
2021-10-29,Brazil,244.17,5.638885756,0.12244999999999999,0.0148,396.20888,554.903,4424.515
2021-11-05,Brazil,233.18,5.543390892,0.12244999999999999,0.0148,396.20888,554.903,4424.515
2021-11-12,Brazil,232.39,5.45926027,0.12244999999999999,0.0148,396.20888,554.903,4424.515
2021-11-19,Brazil,234.7,5.613719932,0.12244999999999999,0.0148,396.20888,554.903,4424.515
2021-11-26,Brazil,263.45,5.609783462,0.12244999999999999,0.0148,396.20888,554.903,4424.515
2021-12-03,Brazil,234.14,5.653710247,0.11410000000000001,0.0158,413.27166,554.903,4413.223
2021-12-10,Brazil,218.19,5.613089725,0.11410000000000001,0.0158,413.27166,554.903,4413.223
2021-12-17,Brazil,221.2,5.696220558,0.11410000000000001,0.0158,413.27166,554.903,4413.223
2021-12-24,Brazil,208.73,5.675207854,0.11410000000000001,0.0158,413.27166,554.903,4413.223
2021-12-31,Brazil,201.86,5.571341022,0.10310000000000001,0.0143,409.18352000000004,567.547,4386.907
2022-01-07,Brazil,210.43,5.635866655,0.10310000000000001,0.0143,409.18352000000004,567.547,4386.907
2022-01-14,Brazil,220.49,5.534800055,0.10310000000000001,0.0143,409.18352000000004,567.547,4386.907
2022-01-21,Brazil,217.48,5.458664265,0.10310000000000001,0.0143,409.18352000000004,567.547,4386.907
2022-01-28,Brazil,226.76,5.367686527,0.10310000000000001,0.0143,409.18352000000004,567.547,4386.907
2022-02-04,Brazil,220.35,5.328360197,0.1108,0.0163,417.9762,567.547,4393.164
2022-02-11,Brazil,228.96,5.253204455,0.1108,0.0163,417.9762,567.547,4393.164
2022-02-18,Brazil,224.33,5.139010227,0.1108,0.0163,417.9762,567.547,4393.164
2022-02-25,Brazil,218.91,5.162889153,0.1108,0.0163,417.9762,567.547,4393.164
2022-03-04,Brazil,224.39,5.062394006,0.11320000000000001,0.0181,402.17201,567.547,4387.31
2022-03-11,Brazil,221.29,5.075111652,0.11320000000000001,0.0181,402.17201,567.547,4387.31
2022-03-18,Brazil,201.92,5.023610972,0.11320000000000001,0.0181,402.17201,567.547,4387.31
2022-03-25,Brazil,211.99,4.743270485,0.11320000000000001,0.0181,402.17201,567.547,4387.31
2022-04-01,Brazil,204.64,4.658855319,0.11635,0.0172,385.89734000000004,567.547,4461.901
2022-04-08,Brazil,212.06,4.69748215,0.11635,0.0172,385.89734000000004,567.547,4461.901
2022-04-15,Brazil,216.04,4.697151178,0.11635,0.0172,385.89734000000004,567.547,4461.901
2022-04-22,Brazil,220.49,4.794898228,0.11635,0.0172,385.89734000000004,567.547,4461.901
2022-04-29,Brazil,226.65,4.972526789,0.1225,0.023799999999999998,396.51049,567.547,4437.188
2022-05-06,Brazil,233.88,5.079752108,0.1225,0.023799999999999998,396.51049,567.547,4437.188
2022-05-13,Brazil,238.35,5.061241016,0.1225,0.023799999999999998,396.51049,567.547,4437.188
2022-05-20,Brazil,245.26,4.879595969,0.1225,0.023799999999999998,396.51049,567.547,4437.188
2022-05-27,Brazil,220.43,4.731040356,0.1225,0.023799999999999998,396.51049,567.547,4437.188
2022-06-03,Brazil,228.94,4.77304186,0.1255,0.029900000000000003,398.19074,567.547,4422.911
2022-06-10,Brazil,254.5,4.987158068,0.1255,0.029900000000000003,398.19074,567.547,4422.911
2022-06-17,Brazil,279.1001,5.153709382,0.1255,0.029900000000000003,398.19074,567.547,4422.911
2022-06-24,Brazil,283.0,5.242738807,0.1255,0.029900000000000003,398.19074,567.547,4422.911
2022-07-01,Brazil,290.73,5.331769348,0.1305,0.0294,407.1689,567.547,4619.403
2022-07-08,Brazil,286.8999,5.25610365,0.1305,0.0294,407.1689,567.547,4619.403
2022-07-15,Brazil,322.0901,5.40949908,0.1305,0.0294,407.1689,567.547,4619.403
2022-07-22,Brazil,292.77,5.497828358,0.1305,0.0294,407.1689,567.547,4619.403
2022-07-29,Brazil,269.8401,5.17370722,0.1304,0.0288,389.59801,567.547,4621.423
2022-08-05,Brazil,271.1201,5.164622337,0.1304,0.0288,389.59801,567.547,4621.423
2022-08-12,Brazil,239.63,5.074854098,0.1304,0.0288,389.59801,567.547,4621.423
2022-08-19,Brazil,261.8799,5.170898185,0.1304,0.0288,389.59801,567.547,4621.423
2022-08-26,Brazil,254.8,5.061241016,0.1304,0.0288,389.59801,567.547,4621.423
2022-09-02,Brazil,248.56,5.169027189,0.1219,0.026000000000000002,395.35459000000003,567.547,4629.251
2022-09-09,Brazil,232.55,5.147872642,0.1219,0.026000000000000002,395.35459000000003,567.547,4629.251
2022-09-16,Brazil,244.2,5.255136896,0.1219,0.026000000000000002,395.35459000000003,567.547,4629.251
2022-09-23,Brazil,278.6799,5.261911653,0.1219,0.026000000000000002,395.35459000000003,567.547,4629.251
2022-09-30,Brazil,306.0901,5.415797882,0.12,0.0326,393.44072,567.547,4738.818
2022-10-07,Brazil,294.5901,5.199937601,0.12,0.0326,393.44072,567.547,4738.818
2022-10-14,Brazil,304.9099,5.325522567,0.12,0.0326,393.44072,567.547,4738.818
2022-10-21,Brazil,282.6699,5.161689937,0.12,0.0326,393.44072,567.547,4738.818
2022-10-28,Brazil,274.79,5.296329644,0.12,0.0326,393.44072,567.547,4738.818
2022-11-04,Brazil,256.29,5.057017877,0.11904999999999999,0.036699999999999997,398.58329,567.547,4714.666
2022-11-11,Brazil,265.8201,5.325380765,0.11904999999999999,0.036699999999999997,398.58329,567.547,4714.666
2022-11-18,Brazil,267.1499,5.383145372,0.11904999999999999,0.036699999999999997,398.58329,567.547,4714.666
2022-11-25,Brazil,257.8,5.410084397,0.11904999999999999,0.036699999999999997,398.58329,567.547,4714.666
2022-12-02,Brazil,233.61,5.219479096,0.1281,0.0407,391.53264,567.547,4659.508
2022-12-09,Brazil,236.89,5.240403511,0.1281,0.0407,391.53264,567.547,4659.508
2022-12-16,Brazil,253.93,5.314484628,0.1281,0.0407,391.53264,567.547,4659.508
2022-12-23,Brazil,251.82,5.16568949,0.1281,0.0407,391.53264,567.547,4659.508
2022-12-30,Brazil,250.54,5.286529922,0.1276,0.0353,419.65992,567.547,4591.386
2023-01-06,Brazil,247.03,5.225889054,0.1276,0.0353,419.65992,576.444,4541.303
2023-01-13,Brazil,239.22,5.096060745,0.1276,0.0353,419.65992,576.444,4541.303
2023-01-20,Brazil,243.13,5.207926464,0.1276,0.0353,419.65992,576.444,4541.303
2023-01-27,Brazil,229.27,5.109339873,0.1276,0.0353,419.65992,576.444,4541.303
2023-02-03,Brazil,219.82,5.152514427,0.1307,0.0388,413.48978000000005,576.444,4547.337
2023-02-10,Brazil,231.55,5.215667866,0.1307,0.0388,413.48978000000005,576.444,4547.337
2023-02-17,Brazil,227.84,5.167958656,0.1307,0.0388,413.48978000000005,576.444,4547.337
2023-02-24,Brazil,232.53,5.210504377,0.1307,0.0388,413.48978000000005,576.444,4547.337
2023-03-03,Brazil,216.36,5.195884859,0.1331,0.0339,403.56975,576.444,4506.669
2023-03-10,Brazil,222.85,5.217028381,0.1331,0.0339,403.56975,576.444,4506.669
2023-03-17,Brazil,244.6,5.278994879,0.1331,0.0339,403.56975,576.444,4506.669
2023-03-24,Brazil,245.67,5.246589717,0.1331,0.0339,403.56975,576.444,4506.669
2023-03-31,Brazil,224.04,5.063419327,0.1293,0.0401,413.31439,576.444,4680.322
2023-04-07,Brazil,230.69,5.055867334,0.1293,0.0401,413.31439,576.444,4680.322
2023-04-14,Brazil,214.76,4.910144358,0.1293,0.0401,413.31439,576.444,4680.322
2023-04-21,Brazil,226.58,5.049357469,0.1293,0.0401,413.31439,576.444,4680.322
2023-04-28,Brazil,217.61,4.988401965,0.1249,0.034300000000000004,410.35017999999997,576.444,4661.06
2023-05-05,Brazil,222.15,4.952824348,0.1249,0.034300000000000004,410.35017999999997,576.444,4661.06
2023-05-12,Brazil,225.502,4.921138752,0.1249,0.034300000000000004,410.35017999999997,576.444,4661.06
2023-05-19,Brazil,214.27,4.998625378,0.1249,0.034300000000000004,410.35017999999997,576.444,4661.06
2023-05-26,Brazil,207.85,4.994381321,0.1249,0.034300000000000004,410.35017999999997,576.444,4661.06
2023-06-02,Brazil,204.62,4.957612414,0.1155,0.0359,396.34868,576.444,4648.465
2023-06-09,Brazil,194.11,4.879595969,0.1155,0.0359,396.34868,576.444,4648.465
2023-06-16,Brazil,183.58,4.820206305,0.1155,0.0359,396.34868,576.444,4648.465
2023-06-23,Brazil,176.72,4.786979416,0.1155,0.0359,396.34868,576.444,4648.465
2023-06-30,Brazil,175.95,4.786979416,0.1067,0.0361,403.11888,576.444,4840.368
2023-07-07,Brazil,180.19,4.872581981,0.1067,0.0361,403.11888,576.444,4840.368
2023-07-14,Brazil,175.02,4.790648654,0.1067,0.0361,403.11888,576.444,4840.368
2023-07-21,Brazil,173.93,4.779772005,0.1067,0.0361,403.11888,576.444,4840.368
2023-07-28,Brazil,161.84,4.734288081,0.1067,0.0361,403.11888,576.444,4840.368
2023-08-04,Brazil,172.32,4.873531849,0.10859999999999999,0.038599999999999995,394.87422999999995,576.444,4845.494
2023-08-11,Brazil,170.72,4.906650965,0.10859999999999999,0.038599999999999995,394.87422999999995,576.444,4845.494
2023-08-18,Brazil,188.2,4.970425966,0.10859999999999999,0.038599999999999995,394.87422999999995,576.444,4845.494
2023-08-25,Brazil,173.67,4.872581981,0.10859999999999999,0.038599999999999995,394.87422999999995,576.444,4845.494
2023-09-01,Brazil,164.85,4.947800703,0.1114,0.0405,399.78237,576.444,4837.599
2023-09-08,Brazil,168.75,4.988899698,0.1114,0.0405,399.78237,576.444,4837.599
2023-09-15,Brazil,165.79,4.867956675,0.1114,0.0405,399.78237,576.444,4837.599
2023-09-22,Brazil,180.2,4.936077793,0.1114,0.0405,399.78237,576.444,4837.599
2023-09-29,Brazil,186.1,5.033472593,0.11725,0.0418,404.46684999999997,576.444,4822.921
2023-10-06,Brazil,190.1,5.147210212,0.11725,0.0418,404.46684999999997,576.444,5065.157
2023-10-13,Brazil,183.11,5.080526343,0.11725,0.0418,404.46684999999997,576.444,5065.157
2023-10-20,Brazil,192.63,5.032712632,0.11725,0.0418,404.46684999999997,576.444,5065.157
2023-10-27,Brazil,186.08,5.016051364,0.11725,0.0418,404.46684999999997,576.444,5065.157
2023-11-03,Brazil,179.32,4.901720504,0.11825,0.046900000000000004,397.42708,576.444,5047.976
2023-11-10,Brazil,163.77,4.901720504,0.11825,0.046900000000000004,397.42708,576.444,5047.976
2023-11-17,Brazil,152.04,4.906410225,0.11825,0.046900000000000004,397.42708,576.444,5047.976
2023-11-24,Brazil,147.21,4.903523181,0.11825,0.046900000000000004,397.42708,576.444,5047.976
